idx,idm,errors
0,45,0.0
1,63,0.0
2,64,0.0
3,60,0.0
4,47,0.0
5,65,0.0
6,46,0.0
7,66,0.0
8,67,0.0
9,69,0.0
10,70,0.0
11,71,0.0
12,72,0.0
13,73,0.0
14,74,0.0
15,75,0.0
16,76,0.0
17,59,0.0
18,96,0.0
19,61,0.0
20,99,0.0
21,49,0.0
22,101,0.0
23,103,0.0
24,105,0.0
25,106,0.0
26,107,0.0
27,108,0.0
28,109,0.0
29,110,0.0
30,126,0.0
31,127,0.0
32,128,0.0
33,141,0.0
34,145,0.0
