idx,idm,errors
255,502,0.0
256,503,0.0
257,504,0.0
258,522,0.0
259,527,0.0
260,529,4.76837158203125e-07
261,532,0.0
262,533,4.76837158203125e-07
263,541,0.0
264,542,0.0
265,543,0.0
266,546,0.0
267,547,0.0
268,549,0.0
269,550,0.0
270,569,0.0
271,570,4.76837158203125e-07
272,573,0.0
273,575,0.0
274,576,2.384185791015625e-07
275,583,0.0
276,540,0.0
277,584,0.0
278,585,0.0
279,586,0.0
280,587,0.0
281,590,0.0
282,594,0.0
283,604,4.76837158203125e-07
284,610,4.76837158203125e-07
285,612,0.0
286,613,4.76837158203125e-07
287,617,0.0
288,624,0.0
289,628,0.0
290,629,0.0
291,630,9.5367431640625e-07
292,633,0.0
293,634,0.0
294,635,0.0
295,636,0.0
296,657,0.0
297,659,4.76837158203125e-07
298,661,4.76837158203125e-07
299,663,0.0
300,665,0.0
301,668,0.0
302,675,0.0
303,676,0.0
304,677,0.0
305,681,0.0
306,704,4.76837158203125e-07
307,705,0.0
308,707,4.76837158203125e-07
309,709,4.76837158203125e-07
310,711,4.76837158203125e-07
311,714,0.0
312,720,0.0
313,717,0.0
314,722,0.0
315,723,0.0
316,725,0.0
317,726,0.0
318,729,0.0
319,730,0.0
320,746,4.76837158203125e-07
321,748,0.0
322,749,2.384185791015625e-07
323,751,0.0
324,752,2.384185791015625e-07
325,759,0.0
326,758,0.0
327,761,9.5367431640625e-07
328,762,0.0
329,763,0.0
330,764,0.0
331,767,0.0
332,768,0.0
333,788,4.76837158203125e-07
334,789,2.384185791015625e-07
335,791,2.384185791015625e-07
336,792,2.384185791015625e-07
337,794,4.76837158203125e-07
338,795,4.76837158203125e-07
339,796,2.384185791015625e-07
340,805,0.0
341,806,0.0
342,807,9.5367431640625e-07
343,809,0.0
344,811,0.0
345,813,0.0
346,814,0.0
347,832,2.384185791015625e-07
348,833,2.384185791015625e-07
349,835,2.384185791015625e-07
350,837,0.0
351,838,4.76837158203125e-07
352,839,4.76837158203125e-07
353,849,0.0
354,850,0.0
355,848,0.0
356,853,0.0
357,856,0.0
358,858,0.0
359,859,0.0
360,816,0.0
361,862,0.0
362,886,2.384185791015625e-07
363,888,2.384185791015625e-07
364,889,4.76837158203125e-07
365,890,4.76837158203125e-07
366,891,2.086162567138672e-07
367,892,2.682209014892578e-07
368,893,0.0
369,899,4.76837158203125e-07
370,907,0.0
371,908,4.76837158203125e-07
372,909,0.0
373,912,9.5367431640625e-07
374,913,0.0
375,932,4.76837158203125e-07
376,934,1.7881393432617188e-07
377,935,2.384185791015625e-07
378,938,4.76837158203125e-07
379,939,5.960464477539063e-08
380,940,5.960464477539063e-08
381,941,0.0
382,946,4.76837158203125e-07
383,948,0.0
384,950,0.0
385,951,0.0
386,953,0.0
387,954,0.0
388,955,0.0
389,975,4.76837158203125e-07
390,989,2.384185791015625e-07
391,990,1.1920928955078125e-07
392,991,1.1920928955078125e-07
393,992,1.1920928955078125e-07
394,993,3.5762786865234375e-07
395,994,2.384185791015625e-07
396,997,1.1920928955078125e-07
397,998,0.0
398,1008,0.0
399,1009,0.0
400,1035,2.384185791015625e-07
401,1034,4.76837158203125e-07
402,1036,2.384185791015625e-07
403,1037,5.960464477539063e-08
404,1038,2.384185791015625e-07
405,1097,3.5762786865234375e-07
406,1099,4.76837158203125e-07
407,1136,4.76837158203125e-07
408,8105,4.76837158203125e-07
409,8106,0.0
410,32,4.172325134277344e-07
411,229,2.384185791015625e-07
